Ex_keV,orbital,n,L,j_times_2,nodes,Q_MeV,E_bind_MeV,E_proton_MeV
0,0f7/2,0,3,7,0,2.079,-4.304,9.438
645,1p3/2,1,1,3,1,1.434,-3.659,8.793
1398,0d3/2,0,2,3,0,0.681,-2.906,8.040
1991,1p3/2,1,1,3,1,0.088,-2.313,7.447
2023,0f7/2,0,3,7,0,0.056,-2.281,7.415
2514,0f5/2,0,3,5,0,-0.435,-1.790,6.924
2637,1p1/2,1,1,1,1,-0.558,-1.667,6.801
2776,0f7/2,0,3,7,0,-0.697,-1.528,6.662
3120,0g9/2,0,4,9,0,-1.041,-1.184,6.318
3180,0d3/2,0,2,3,0,-1.101,-1.124,6.258
3262,1p3/2,1,1,3,1,-1.183,-1.042,6.176
3355,0d3/2,0,2,3,0,-1.276,-0.949,6.083
3442,0f7/2,0,3,7,0,-1.363,-0.862,5.996
